[ 2022-09-30 06:51:47,172 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073752639 found"
[ 2022-09-30 06:53:10,727 ] Asset loading complete
[ 2022-09-30 06:53:14,620 ] News query failed: "Unrecognized event news."
[ 2022-09-30 06:53:15,424 ] BattlEye: "Initialized (v1.246)"
[ 2022-09-30 06:53:15,424 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-09-30 06:53:15,424 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-09-30 06:53:15,491 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-09-30 06:53:15,500 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-09-30 06:53:15,513 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-09-30 06:53:16,476 ] News query failed: "Unrecognized event news."
[ 2022-09-30 06:53:22,934 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073752596 found"
[ 2022-09-30 06:53:50,698 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073760614 found"
[ 2022-09-30 06:54:01,777 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073760614 found"
[ 2022-09-30 06:54:06,785 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073760614 found"
[ 2022-09-30 06:54:46,600 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073752644 found"
[ 2022-09-30 07:05:08,640 ] Asset loading complete
[ 2022-09-30 07:05:12,895 ] News query failed: "Unrecognized event news."
[ 2022-09-30 07:05:15,990 ] BattlEye: "Initialized (v1.246)"
[ 2022-09-30 07:05:15,990 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-09-30 07:05:15,990 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-09-30 07:05:16,137 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Jugernaut" )
[ 2022-09-30 07:05:16,163 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-09-30 07:05:16,177 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-09-30 07:05:17,412 ] News query failed: "Unrecognized event news."
[ 2022-10-01 06:21:18,770 ] Asset loading complete
[ 2022-10-01 06:21:23,672 ] News query failed: "Unrecognized event news."
[ 2022-10-01 06:21:24,865 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-01 06:21:24,865 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-01 06:21:24,865 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-01 06:21:24,938 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-01 06:21:24,955 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-01 06:21:24,966 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-01 06:21:25,960 ] News query failed: "Unrecognized event news."
[ 2022-10-01 06:21:43,741 ] Error while processing network packet Unknown Gameserver Message: 0
[ 2022-10-01 06:21:43,741 ] "9iMmAPsLAAEA+AwAAQAjDQABACUNAAEAKA0AAQBBDQABAF8NAAEADxcAAQCbGAACAB4dAAEAax8AAwCSHwABAJQfAAEAnB8AAQCeHwABAKY5AAEAJz8AAQCmSwABAMZYAAEA4XAAAQBKfQABAFuFAAEAYoUAAQAzjwABADWPAAEAN48AAQA6jwABADyPAAEAQI8AAQBCjwABAOOPAAEASpAAAQAskQABAOyYAAEA8pgAAQDzmAABAPWYAAEAD5kAAQDuADCytPsGAAAA7gEAAAAAAAAAAO4KAAAAAAAAAADuMgAAAAAAAAAA"
[ 2022-10-01 21:35:28,324 ] Asset loading complete
[ 2022-10-01 21:35:35,956 ] News query failed: "Unrecognized event news."
[ 2022-10-01 21:35:39,957 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-01 21:35:39,957 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-01 21:35:39,957 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-01 21:35:40,036 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Boundless Shooter" )
[ 2022-10-01 21:35:40,044 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-01 21:35:40,056 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-01 21:35:41,117 ] News query failed: "Unrecognized event news."
[ 2022-10-01 22:14:53,249 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-01 22:14:53,496 ] Disconnected from gameserver
[ 2022-10-01 22:14:54,444 ] News query failed: "Unrecognized event news."
[ 2022-10-01 22:14:55,679 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Boundless" )
[ 2022-10-01 22:14:55,689 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-01 22:14:55,709 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-01 22:14:56,512 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 20:48:03,673 ] Asset loading complete
[ 2022-10-04 20:48:21,290 ] News query failed: "Unrecognized event news."
[ 2022-10-04 20:48:39,817 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-04 20:48:39,817 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-04 20:48:39,817 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-04 20:48:39,905 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 20:48:39,926 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:48:41,969 ] News query failed: "Unrecognized event news."
[ 2022-10-04 20:48:44,081 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 20:48:45,081 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:48:49,191 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 20:48:49,221 ] Disconnected from gameserver
[ 2022-10-04 20:48:50,617 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 20:48:50,620 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:48:51,636 ] News query failed: "Unrecognized event news."
[ 2022-10-04 20:48:54,742 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 20:48:55,781 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:48:59,893 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 20:48:59,919 ] Disconnected from gameserver
[ 2022-10-04 20:49:01,151 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 20:49:01,153 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:49:02,114 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 20:49:05,288 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 20:49:06,292 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:49:10,389 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 20:49:10,403 ] Disconnected from gameserver
[ 2022-10-04 20:49:11,688 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 20:49:11,690 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 20:49:12,633 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 20:49:14,249 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:09:25,238 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-04 21:09:25,320 ] Disconnected from gameserver
[ 2022-10-04 21:09:27,989 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 21:13:11,017 ] Asset loading complete
[ 2022-10-04 21:13:15,946 ] News query failed: "Unrecognized event news."
[ 2022-10-04 21:13:16,824 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-04 21:13:16,824 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-04 21:13:16,824 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-04 21:13:16,898 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 21:13:16,904 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:13:16,919 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:13:17,986 ] News query failed: "Unrecognized event news."
[ 2022-10-04 21:28:16,601 ] Asset loading complete
[ 2022-10-04 21:28:20,492 ] News query failed: "Unrecognized event news."
[ 2022-10-04 21:28:21,416 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-04 21:28:21,416 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-04 21:28:21,416 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-04 21:28:21,491 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 21:28:21,513 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:28:21,517 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:28:22,558 ] News query failed: "Unrecognized event news."
[ 2022-10-04 21:28:35,825 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-04 21:28:35,896 ] Disconnected from gameserver
[ 2022-10-04 21:28:37,079 ] News query failed: "Unrecognized event news."
[ 2022-10-04 21:28:37,678 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Of Mal" )
[ 2022-10-04 21:28:37,684 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:28:37,697 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:28:38,659 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 21:29:30,065 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-04 21:29:30,128 ] Disconnected from gameserver
[ 2022-10-04 21:29:30,208 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 21:29:31,434 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 21:29:31,436 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:29:31,440 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:29:32,390 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 21:38:10,269 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-04 21:38:10,355 ] Disconnected from gameserver
[ 2022-10-04 21:38:13,287 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 21:54:19,167 ] Asset loading complete
[ 2022-10-04 21:54:24,468 ] News query failed: "Unrecognized event news."
[ 2022-10-04 21:54:25,748 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-04 21:54:25,748 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-04 21:54:25,748 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-04 21:54:25,835 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 21:54:25,842 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:54:25,855 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 21:54:26,905 ] News query failed: "Unrecognized event news."
[ 2022-10-04 23:05:20,607 ] Asset loading complete
[ 2022-10-04 23:05:26,860 ] News query failed: "Unrecognized event news."
[ 2022-10-04 23:05:27,933 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-04 23:05:27,934 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-04 23:05:27,934 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-04 23:05:28,006 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-04 23:05:28,022 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 23:05:28,036 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 23:05:29,058 ] News query failed: "Unrecognized event news."
[ 2022-10-04 23:05:40,014 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-04 23:05:40,083 ] Disconnected from gameserver
[ 2022-10-04 23:05:40,927 ] News query failed: "Unrecognized event news."
[ 2022-10-04 23:05:51,274 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 23:05:52,421 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-04 23:05:52,425 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 23:05:52,438 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 23:05:53,393 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 23:07:15,852 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-04 23:07:15,907 ] Disconnected from gameserver
[ 2022-10-04 23:10:52,555 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 23:10:53,913 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-04 23:10:53,917 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 23:10:54,857 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-04 23:10:58,012 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "Connection refused" )
[ 2022-10-04 23:10:59,054 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-04 23:11:01,598 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:08:03,419 ] Asset loading complete
[ 2022-10-05 07:08:10,895 ] News query failed: "Unrecognized event news."
[ 2022-10-05 07:08:11,745 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-05 07:08:11,745 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-05 07:08:11,745 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-05 07:08:11,820 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-05 07:08:11,838 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:08:11,849 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:08:12,808 ] News query failed: "Unrecognized event news."
[ 2022-10-05 07:13:30,727 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-05 07:13:30,778 ] Disconnected from gameserver
[ 2022-10-05 07:13:31,060 ] News query failed: "Unrecognized event news."
[ 2022-10-05 07:13:38,187 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-05 07:13:38,771 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-05 07:13:38,774 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:13:38,785 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:13:39,748 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-05 07:16:03,973 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-05 07:16:04,027 ] Disconnected from gameserver
[ 2022-10-05 07:16:04,084 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-05 07:16:15,389 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-05 07:16:16,626 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-05 07:16:16,630 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:16:16,641 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-05 07:16:17,590 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-05 07:20:12,698 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073745889 found"
[ 2022-10-05 07:20:18,253 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073745889 found"
[ 2022-10-06 03:52:48,755 ] Asset loading complete
[ 2022-10-06 03:52:55,743 ] News query failed: "Unrecognized event news."
[ 2022-10-06 03:52:56,793 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-06 03:52:56,793 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-06 03:52:56,793 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-06 03:52:56,868 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-06 03:52:56,886 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 03:52:56,898 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 03:52:57,853 ] News query failed: "Unrecognized event news."
[ 2022-10-06 04:09:26,835 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 04:09:26,894 ] Disconnected from gameserver
[ 2022-10-06 04:09:27,353 ] News query failed: "Unrecognized event news."
[ 2022-10-06 04:09:41,651 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:09:42,378 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-06 04:09:42,382 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:09:42,395 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:09:43,340 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:11:04,980 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 04:11:05,036 ] Disconnected from gameserver
[ 2022-10-06 04:11:05,088 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:11:10,170 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:11:10,932 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-06 04:11:10,935 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:11:10,948 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:11:11,913 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:12:04,573 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 04:12:04,635 ] Disconnected from gameserver
[ 2022-10-06 04:12:04,702 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:12:16,597 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:12:17,269 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-06 04:12:17,273 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:12:17,284 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:12:18,230 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:13:06,828 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 04:13:06,887 ] Disconnected from gameserver
[ 2022-10-06 04:13:06,948 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:13:11,857 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:13:12,439 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-06 04:13:12,442 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:13:12,455 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:13:13,418 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:18:11,638 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 04:18:11,698 ] Disconnected from gameserver
[ 2022-10-06 04:21:18,098 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:21:19,164 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-06 04:21:19,167 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:21:19,178 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:21:20,139 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:44:21,472 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 04:44:21,529 ] Disconnected from gameserver
[ 2022-10-06 04:45:27,739 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 04:45:28,184 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-06 04:45:28,188 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:45:28,200 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 04:45:29,155 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 05:03:35,574 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 05:03:35,645 ] Disconnected from gameserver
[ 2022-10-06 17:21:37,907 ] Asset loading complete
[ 2022-10-06 17:21:45,873 ] News query failed: "Unrecognized event news."
[ 2022-10-06 17:21:46,724 ] BattlEye: "Initialized (v1.246)"
[ 2022-10-06 17:21:46,724 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-10-06 17:21:46,724 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-10-06 17:21:46,799 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "reiven" )
[ 2022-10-06 17:21:46,811 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 17:21:46,816 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Mortera"
[ 2022-10-06 17:21:47,807 ] News query failed: "Unrecognized event news."
[ 2022-10-06 17:46:55,966 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"  was disconnected ( "The remote host closed the connection" )
[ 2022-10-06 17:46:56,028 ] Disconnected from gameserver
[ 2022-10-06 17:46:56,335 ] News query failed: "Unrecognized event news."
[ 2022-10-06 17:47:03,626 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-10-06 17:47:04,244 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Mil Amores" )
[ 2022-10-06 17:47:04,264 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Mortera"
